Drug Type,PPV,NPV,Sensitivity,Specificity,Balanced Accuracy,Accuracy,Accuracy Lower,Accuracy Upper,Prevalence,Detection Rate,Detection Prevalence,Sample Size,TP,FP,FN,TN,Classifier Version
Anti-IL-23,2,1.3,1.4,1,1.6,2,2.5,2.3,3.3,2.2,2.3,2,2,2,2,1,v2.0
Anti-IL-23,2,1.3,1.4,1,1.6,2,2.5,2.3,3.3,2.2,2.3,2,2,2,2,1,v2.0
Anti-IL-23,2,1.3,1.4,1,1.6,2,2.5,2.3,3.3,2.2,2.3,2,2,2,2,1,v2.0
Anti-IL-17,2,1.3,1.4,1,1.6,2,2.5,2.3,3.3,2.2,2.3,2,2,2,2,1,v2.0
Anti-IL-23,1,1.3,1.4,1,1.6,2,2.5,2.3,3.3,2.2,2.3,2,2,2,2,1,v2.0
Anti-IL-23,2,1.3,1.4,1,1.6,2,2.5,2.3,3.3,2.2,2.3,2,2,2,2,1,v2.0
Anti-IL-17,2,1.3,1.4,1,1.6,2,2.5,2.3,3.3,2.2,2.3,2,2,2,2,1,v2.0
Anti-IL-23,1,1.3,1.4,1,1.6,2,2.5,2.3,3.3,2.2,2.3,2,2,2,2,1,v2.0
Anti-IL-23,1,1.3,1.4,1,1.6,2,2.5,2.3,3.3,2.2,2.3,2,2,2,2,1,v2.0
Anti-IL-23,1,1.3,1.4,1,1.6,2,2.5,2.3,3.3,2.2,2.3,2,2,2,2,1,v2.0
